time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
0.095,0.157454218388,0.160565714009,0.158664665448,-0.0164878258571,0.0793074188628,0.0210980920772,-0.326989871012,1.57997597576,0.434630945616
0.0975,0.157411976876,0.160768920331,0.158718768935,-0.0173137275093,0.0832999838143,0.022197984921,-0.333664677079,1.61385119962,0.44526048443
0.1,0.15736764975,0.160982213928,0.158775655373,-0.0181561492425,0.0873766748609,0.0233243944994,-0.340204381332,1.64727442916,0.45584416368
0.1025,0.15732119613,0.161205803705,0.158835390908,-0.0190147494159,0.0915363559601,0.0244772057394,-0.346605864855,1.68024081871,0.46638164238
0.105,0.157272576003,0.161439895708,0.158898041401,-0.0198891785667,0.0957778789545,0.0256563027113,-0.352865990624,1.71274552566,0.476872575577
0.1075,0.157221750237,0.1616846931,0.158963672421,-0.0207790793691,0.100100083588,0.0268615686172,-0.358981606067,1.7447837175,0.487316612984
0.11,0.157168680606,0.161940396126,0.159032349244,-0.0216840865971,0.104501797542,0.0280928857762,-0.364949545464,1.77635057952,0.497713399046
0.1125,0.157113329804,0.162207202087,0.15910413685,-0.0226038270964,0.108981836486,0.0293501356125,-0.37076663296,1.80744132203,0.508062573327
0.115,0.157055661471,0.162485305308,0.159179099922,-0.0235379197619,0.113539004152,0.0306331986428,-0.37642968511,1.8380511874,0.518363769323
0.1175,0.156995640206,0.162774897108,0.159257302844,-0.0244859755219,0.118172092423,0.0319419544591,-0.381935513217,1.86817545762,0.528616614374
0.12,0.156933231593,0.163076165771,0.159338809695,-0.0254475973279,0.12287988144,0.0332762817147,-0.387280926236,1.89780946145,0.538820730344
0.1225,0.156868402219,0.163389296515,0.159423684252,-0.0264223801531,0.12766113973,0.0346360581108,-0.392462733698,1.92694858155,0.548975732269
0.125,0.156801119692,0.163714471469,0.159511989985,-0.0274099109964,0.132514624348,0.036021160376,-0.39747774772,1.95558826169,0.559081228104
0.1275,0.156731352664,0.164051869637,0.159603790054,-0.0284097688917,0.137439081039,0.0374314642513,-0.402322785886,1.98372401372,0.569136819637
0.13,0.156659070848,0.164401666874,0.159699147306,-0.0294215249259,0.142433244417,0.0388668444742,-0.40699467415,2.01135142464,0.579142101645
0.1325,0.156584245039,0.164764035859,0.159798124276,-0.0304447422625,0.147495838162,0.0403271747595,-0.411490249154,2.03846616367,0.589096661292
