[rosmaster.master][INFO] 2026-08-03 15:17:40,122: +SUB [/trajectory] /s1_r1_trajectory_capture_99087_1785741457564 http://SC-202607101733:43061/
[rosmaster.master][INFO] 2026-08-03 15:17:40,124: +SUB [/trajectory_arm] /s1_r1_trajectory_capture_99087_1785741457564 http://SC-202607101733:43061/
[rosmaster.master][INFO] 2026-08-03 15:17:40,187: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-08-03 15:19:13,759: -PUB [/rosout_agg] /rosout http://SC-202607101733:43421/
[rosmaster.master][INFO] 2026-08-03 15:19:13,760: -SUB [/rosout] /rosout http://SC-202607101733:43421/
[rosmaster.master][INFO] 2026-08-03 15:19:13,761: -SERVICE [/rosout/get_loggers] /rosout rosrpc://SC-202607101733:53089
[rosmaster.master][INFO] 2026-08-03 15:19:13,761: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://SC-202607101733:53089
[rosmaster.master][INFO] 2026-08-03 15:19:13,762: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-08-03 15:19:13,785: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-08-03 15:19:13,786: stopping master...
[rospy.core][INFO] 2026-08-03 15:19:13,786: signal_shutdown [atexit]
