time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.49,0,0.49,0.353919303049824,-1.5045278808229348,0.005904461138605806,1.4735504101327928,0.06738117021211362,0.04865167336355675,-0.1794334625426005,0.945994030716759,0.2809106692718873,-0.8305627130610854
0.495,0,0.495,0.35753072450951606,-1.5041790465530238,0.006151249129962928,1.472642822524571,0.07217325463596008,0.05006716918929623,-0.18360921654794943,0.9708541792516173,0.28528586032039294,-0.8397256277118265
0.5,0,0.5,0.3611421459692082,-1.5038059407551243,0.006405169244009493,1.4717142419443883,0.07708985081064053,0.051504512911904894,-0.18783058383389886,0.9957976113928999,0.2896496184554249,-0.8488075508705965
0.505,0,0.505,0.36475356742890025,-1.503407939857428,0.006666330572079318,1.4707644413500967,0.08213135835932422,0.05296364422335343,-0.1920971523265286,1.0208176091953287,0.29400068629221643,-0.8578056359532864
0.51,0,0.51,0.3683649888885923,-1.502984418373986,0.006934841888248777,1.4697931957954993,0.08729814331545356,0.054444496528688706,-0.19640849571899807,1.0459074547136316,0.2983378064460014,-0.8667170363757891
0.515,0,0.515,0.37197641034828444,-1.5025347490726555,0.0072108116179021645,1.4688002825015158,0.09259053812274493,0.05594699694603381,-0.20076417347154604,1.0710604300025333,0.302659721532013,-0.8755389055539962
0.52,0,0.52,0.3755878318079765,-1.5020583031430506,0.0074943478062970735,1.4677854809273474,0.09800884163518782,0.057471066306587944,-0.2051637308114907,1.0962698171167569,0.30696517416548486,-0.8842683969037997
0.525,0,0.525,0.37919925326766857,-1.5015544503644884,0.007785558087129789,1.4667485728416405,0.10355331911704581,0.05901661915462648,-0.20960669873322982,1.1215288981110303,0.3112529069616506,-0.8929026638410918
0.53,0,0.53,0.3828106747273607,-1.5010225592739406,0.008084549651100673,1.4656893423936523,0.10922420224285626,0.060583563747501006,-0.21409259399824065,1.146830955040076,0.3155216625357433,-0.9014388597817643
0.535,0,0.535,0.38642209618705275,-1.5004619973339792,0.008391429214479513,1.4646075761844144,0.1150216890974292,0.062171802055639186,-0.21862091913507958,1.172169269958622,0.31977018350299713,-0.9098741381417097
0.54,0,0.54,0.3900335176467448,-1.4998721311007273,0.00870630298767095,1.4635030633378983,0.12094594417584935,0.06378122976254495,-0.22319116243938295,1.1975371249213913,0.323997212478645,-0.9182056523368188
0.545,0,0.545,0.39364493910643694,-1.499252326391806,0.00902927664377982,1.4623755955721796,0.12699709838347475,0.06541173626479835,-0.22780279797386624,1.2229278019831098,0.3282014920779206,-0.9264305557829847
0.55,0,0.55,0.397256360566129,-1.498601948454285,0.009360455287176547,1.4612249672706024,0.13317524903593658,0.06706320467205562,-0.2324552855683244,1.2483345831985035,0.3323817649160575,-0.9345460018960992
0.555,0,0.555,0.4008677820258211,-1.4979203621326294,0.009699943422062538,1.460050975552944,0.13948045985914023,0.06873551180704908,-0.23714807081963196,1.2737507506222954,0.33653677360828915,-0.9425491440920535
0.56,0,0.56,0.4044792034855132,-1.4972069320366492,0.010047844921035555,1.4588534203465806,0.14591276098926467,0.07042852820558738,-0.24188058509174284,1.299169586309213,0.3406652607698492,-0.9504371357867409
0.5650000000000001,0,0.5650000000000001,0.40809062494520526,-1.4964610227094481,0.010404262993655072,1.4576321044576497,0.15247214897276223,0.0721421181165552,-0.24665224551569045,1.3245843723139799,0.344765969015971,-0.9582071303960522
0.5700000000000001,0,0.5700000000000001,0.4117020464048973,-1.495681998795372,0.010769300155007693,1.4563868336422163,0.15915858676635888,0.07387613950191342,-0.2514624549895876,1.3499883906913213,0.3488376409618878,-0.96585628133588
0.5750000000000001,0,0.5750000000000001,0.41531346786458945,-1.4948692252079567,0.011143058194272528,1.4551174166774379,0.16597200373705429,0.07563044403669913,-0.2563106021786266,1.3753749234959636,0.3528790192228337,-0.9733817420221166
0.58,0,0.58,0.41892488932428146,-1.4940220672978781,0.011525638143286523,1.453823665432727,0.17291229566212174,0.07740487710902552,-0.2611960615150792,1.4007372527826294,0.35688884641404156,-0.9807806658706529
0.585,0,0.585,0.4225363107839735,-1.4931398910208995,0.01191714024510993,1.4525053949409183,0.17997932472910824,0.07919927782008199,-0.2661181931982966,1.4260686606060475,0.3608658651507453,-0.9880502062973822
0.59,0,0.59,0.4261477322436656,-1.4922220631058214,0.012317663922591605,1.4511624234694314,0.18717291953583443,0.08101347898413416,-0.2710763431947097,1.4513624290209406,0.3648088180481785,-0.9951875167181955
0.595,0,0.595,0.4297591537033577,-1.4912679512224287,0.012727307746934445,1.449794572591436,0.19449287509039484,0.08284730712852376,-0.2760698432378286,1.4766118400820345,0.3687164477215742,-1.0021897505489852
0.6,0,0.6,0.4333705751630498,-1.490276924149441,0.013146169406260712,1.4484016672570168,0.2019389528111566,0.08470058249366857,-0.2810980108282427,1.5018101758440547,0.3725874967861663,-1.0090540612056431
0.605,0,0.605,0.43698199662274184,-1.4892483519424597,0.013574345674177483,1.446983535864338,0.20951088052676145,0.08657311903306276,-0.28616014923362126,1.5269507183617257,0.37642070785718823,-1.0157776021040614
0.61,0,0.61,0.44059341808243396,-1.4881816061019175,0.014011932378341986,1.4455400103308071,0.21720835247612444,0.08846472441327656,-0.29125554748871274,1.5520267496897737,0.3802148235498735,-1.0223575266601324
0.615,0,0.615,0.44420483954212603,-1.4870760597410273,0.01445902436902697,1.4440709261642408,0.22503102930843435,0.09037520001395634,-0.2963834803953452,1.5770315518829208,0.38396858647945536,-1.028790988289747
0.62,0,0.62,0.4478162610018181,-1.48593108775373,0.014915715487686134,1.4425761225340288,0.23297853808315322,0.09230434092782465,-0.30154320852242594,1.6019584069958963,0.3876807392611675,-1.0350751404087983
0.625,0,0.625,0.4514276824615102,-1.4847460669826429,0.01538209853551947,1.4410554423422985,0.24105047227001766,0.0942519359606803,-0.3067339782059421,1.6268005970834225,0.39135002451024353,-1.0412071364331779
0.63,0,0.63,0.4550391039212023,-1.48352037638701,0.01585826524203865,1.4395087322950795,0.2492463917490363,0.0962177676313981,-0.3119550215489598,1.6515514042002262,0.3949751848419169,-1.0471841297787778
0.635,0,0.635,0.45865052538089435,-1.482253397210649,0.016344306233632408,1.4379358429734688,0.257565822810493,0.09820161217192917,-0.31720555642162496,1.6762041104010308,0.3985549628714209,-1.0530032738614898
